date,open,high,low,close,volume,MA20,MA60,MA200,RSI,MACD,SIGNAL,HIST,BB_UPPER,BB_LOWER,VOL_MA20
2022-08-17 00:00:00+00:00,43.08,44.75,40.18,40.54,4207333.0,42.0085,39.13916666666667,69.5858,47.271742024647594,0.9654626084382443,1.0436821935773228,-0.07821958513907856,46.244726032683005,37.77227396731699,4018805.1619999995
2022-08-18 00:00:00+00:00,40.54,41.67,39.31,39.52,2839363.98,41.888999999999996,39.227999999999994,69.31695,44.987471861357754,0.6437073792684558,0.9636872307155495,-0.31997985144709373,46.26222261038484,37.51577738961515,3913307.4035000005
2022-08-19 00:00:00+00:00,39.51,39.59,35.25,35.81,6209609.03,41.4875,39.2375,68.99855,37.827491601427894,0.08832983642297165,0.788615751857034,-0.7002859154340624,46.49847146269875,36.47652853730124,3954363.8900000006
2022-08-20 00:00:00+00:00,35.82,37.27,34.21,35.28,3873077.48,41.134,39.2185,68.62485000000001,36.92340786266625,-0.3900808291844342,0.5528764356487404,-0.9429572648331747,46.805667832303065,35.462332167696935,3983639.1955
2022-08-21 00:00:00+00:00,35.28,37.09,34.51,36.47,3184917.72,40.875,39.257666666666665,68.2978,40.36948841457481,-0.6655298597408432,0.30919517657082374,-0.974725036311667,46.891379309849185,34.858620690150815,3977743.3095000004
2022-08-22 00:00:00+00:00,36.48,36.56,33.73,35.41,3740448.14,40.656,39.212,67.966,38.35914738642546,-0.9583115234560893,0.055693836565441135,-1.0140053600215304,47.11686495757197,34.19513504242803,3984853.6685
2022-08-23 00:00:00+00:00,35.42,36.11,34.24,35.68,2736678.36,40.513,39.10816666666667,67.5813,39.18983031962382,-1.1552394762420235,-0.1864928259960518,-0.9687466502459717,47.27447942391171,33.75152057608829,3702115.5095000006
2022-08-24 00:00:00+00:00,35.69,36.4,34.31,34.89,2588768.41,40.316,38.986,67.187,37.59348357053785,-1.3593825791228369,-0.42107077662140885,-0.9383118025014281,47.4797626984694,33.152237301530604,3623999.085
2022-08-25 00:00:00+00:00,34.9,36.49,34.87,35.27,2472099.5,40.052,38.91733333333333,66.78694999999999,38.88308778044668,-1.4735188269169441,-0.631560386680516,-0.8419584402364282,47.54347408725289,32.56052591274711,3572069.6645000004
2022-08-26 00:00:00+00:00,35.26,35.79,31.36,31.72,5268727.97,39.6345,38.804,66.3578,32.19063283786457,-1.8293404589275255,-0.871116401129918,-0.9582240577976076,47.95972306007363,31.309276939926377,3755473.4630000005
2022-08-27 00:00:00+00:00,31.72,32.25,30.86,31.53,3025394.15,39.181,38.74033333333333,65.9482,31.87442184955985,-2.1024276012842193,-1.1173786411607782,-0.9850489601234411,48.20523603414614,30.156763965853855,3819448.2854999998
2022-08-28 00:00:00+00:00,31.53,32.21,30.19,30.44,2245087.33,38.594,38.680166666666665,65.53075,30.05069598197008,-2.3793770421473397,-1.3697783213580905,-1.0095987207892492,48.265648049840415,28.922351950159587,3740515.1720000007
2022-08-29 00:00:00+00:00,30.43,32.64,30.0,32.42,3758900.71,38.1985,38.65783333333333,65.16199999999999,37.091903762973125,-2.4112960964743166,-1.5780818763813358,-0.8332142200929809,48.19530003801126,28.201699961988744,3786836.4205
2022-08-30 00:00:00+00:00,32.42,33.16,30.64,31.47,3466845.37,37.6485,38.635,64.83670000000001,35.25804819590181,-2.484608220559849,-1.7593871452170387,-0.7252210753428106,47.85297994755157,27.44402005244843,3736788.9420000003
2022-08-31 00:00:00+00:00,31.47,32.95,31.18,31.5,2705795.29,37.085,38.604,64.5144,35.366721912407684,-2.5113387084267416,-1.9097774578589792,-0.6015612505677623,47.340541916446064,26.829458083553938,3581635.7345
