date,open,high,low,close,volume
2022-03-10 00:00:00+00:00,0.849,0.854,0.785,0.807,115081098.3
2022-03-11 00:00:00+00:00,0.806,0.819,0.782,0.788,101514757.7
2022-03-12 00:00:00+00:00,0.788,0.802,0.786,0.789,50466434.4
2022-03-13 00:00:00+00:00,0.789,0.821,0.78,0.786,88733691.2
2022-03-14 00:00:00+00:00,0.787,0.816,0.776,0.802,104141955.4
2022-03-15 00:00:00+00:00,0.803,0.817,0.781,0.8,95462205.5
2022-03-16 00:00:00+00:00,0.8,0.84,0.792,0.838,160796978.5
2022-03-17 00:00:00+00:00,0.839,0.858,0.827,0.835,106462948.2
2022-03-18 00:00:00+00:00,0.835,0.86,0.82,0.851,82865732.3
2022-03-19 00:00:00+00:00,0.851,0.916,0.85,0.903,114266368.8
2022-03-20 00:00:00+00:00,0.902,0.916,0.864,0.879,93008770.9
2022-03-21 00:00:00+00:00,0.879,0.93,0.863,0.917,115815047.2
2022-03-22 00:00:00+00:00,0.917,0.988,0.907,0.975,172058469.4
2022-03-23 00:00:00+00:00,0.975,1.11,0.957,1.108,362447245.1
2022-03-24 00:00:00+00:00,1.108,1.19,1.076,1.131,390982460.0
2022-03-25 00:00:00+00:00,1.13,1.167,1.072,1.096,290456883.7
2022-03-26 00:00:00+00:00,1.096,1.16,1.079,1.152,143117986.1
2022-03-27 00:00:00+00:00,1.152,1.186,1.104,1.184,135043361.8
2022-03-28 00:00:00+00:00,1.184,1.246,1.157,1.17,261105698.6
2022-03-29 00:00:00+00:00,1.17,1.243,1.166,1.191,180298618.0
2022-03-30 00:00:00+00:00,1.191,1.218,1.161,1.189,146032640.3
2022-03-31 00:00:00+00:00,1.189,1.228,1.133,1.141,177164788.1
2022-04-01 00:00:00+00:00,1.141,1.175,1.104,1.165,191221298.9
2022-04-02 00:00:00+00:00,1.165,1.195,1.145,1.155,107106263.9
2022-04-03 00:00:00+00:00,1.156,1.2,1.142,1.186,78660058.3
2022-04-04 00:00:00+00:00,1.186,1.245,1.16,1.212,253235570.3
2022-04-05 00:00:00+00:00,1.212,1.219,1.163,1.171,108831679.5
2022-04-06 00:00:00+00:00,1.17,1.173,1.047,1.052,206766772.7
2022-04-07 00:00:00+00:00,1.052,1.101,1.038,1.089,99287570.5
2022-04-08 00:00:00+00:00,1.089,1.1,1.019,1.024,88048109.3
2022-04-09 00:00:00+00:00,1.025,1.047,1.021,1.045,49693999.1
2022-04-10 00:00:00+00:00,1.044,1.07,1.023,1.027,51995282.7
2022-04-11 00:00:00+00:00,1.026,1.033,0.917,0.92,159034131.6
2022-04-12 00:00:00+00:00,0.919,0.982,0.915,0.955,115179052.5
2022-04-13 00:00:00+00:00,0.954,0.981,0.934,0.974,83269578.6
2022-04-14 00:00:00+00:00,0.974,0.985,0.923,0.933,84093379.2
2022-04-15 00:00:00+00:00,0.933,0.959,0.929,0.956,42541809.7
2022-04-16 00:00:00+00:00,0.955,0.962,0.937,0.951,36809858.4
2022-04-17 00:00:00+00:00,0.95,0.963,0.912,0.914,42819442.0
2022-04-18 00:00:00+00:00,0.914,0.939,0.874,0.937,118870539.6
2022-04-19 00:00:00+00:00,0.936,0.957,0.927,0.952,75432689.7
2022-04-20 00:00:00+00:00,0.952,0.976,0.93,0.937,93644303.6
2022-04-21 00:00:00+00:00,0.937,0.971,0.891,0.91,105007978.4
2022-04-22 00:00:00+00:00,0.91,0.924,0.891,0.906,82391016.7
2022-04-23 00:00:00+00:00,0.906,0.913,0.881,0.886,34559067.5
2022-04-24 00:00:00+00:00,0.886,0.899,0.877,0.886,49191017.0
