date,open,high,low,close,volume
2022-02-15 00:00:00+00:00,81.84,93.68,81.41,92.97,2301376.54
2022-02-16 00:00:00+00:00,92.96,97.35,91.44,95.32,2885648.71
2022-02-17 00:00:00+00:00,95.33,98.77,86.32,88.24,3177570.87
2022-02-18 00:00:00+00:00,88.24,89.99,82.35,83.67,2364097.49
2022-02-19 00:00:00+00:00,83.69,86.34,80.82,85.01,1584310.2
2022-02-20 00:00:00+00:00,85.01,85.73,76.56,77.37,1851608.12
2022-02-21 00:00:00+00:00,77.34,82.7,69.38,70.04,3597142.77
2022-02-22 00:00:00+00:00,70.03,74.94,67.2,74.42,3024268.59
2022-02-23 00:00:00+00:00,74.42,82.5,73.28,73.47,3483406.5
2022-02-24 00:00:00+00:00,73.46,79.98,64.45,76.39,7820713.29
2022-02-25 00:00:00+00:00,76.39,81.99,72.68,80.98,3877124.6
2022-02-26 00:00:00+00:00,80.98,84.95,78.02,81.81,2805070.69
2022-02-27 00:00:00+00:00,81.81,83.07,73.02,75.07,3334479.25
2022-02-28 00:00:00+00:00,75.06,85.88,71.76,84.54,3896436.49
2022-03-01 00:00:00+00:00,84.54,90.8,83.48,86.89,4517499.99
2022-03-02 00:00:00+00:00,86.89,89.94,82.29,83.36,3048063.73
2022-03-03 00:00:00+00:00,83.35,84.33,77.02,78.5,2971518.96
2022-03-04 00:00:00+00:00,78.5,82.24,74.92,75.79,3853710.64
2022-03-05 00:00:00+00:00,75.78,78.74,73.27,76.68,1992002.84
2022-03-06 00:00:00+00:00,76.69,77.1,72.09,72.51,1936414.77
2022-03-07 00:00:00+00:00,72.51,76.53,70.35,71.69,2451038.1
2022-03-08 00:00:00+00:00,71.67,76.62,71.19,73.0,3043774.1
2022-03-09 00:00:00+00:00,73.02,80.44,72.34,77.63,3319070.88
2022-03-10 00:00:00+00:00,77.6,79.0,71.5,73.93,2525259.61
2022-03-11 00:00:00+00:00,73.93,76.97,70.79,71.22,3182516.66
2022-03-12 00:00:00+00:00,71.23,73.62,70.67,70.94,1178080.64
2022-03-13 00:00:00+00:00,70.93,71.99,67.21,67.94,1213188.75
2022-03-14 00:00:00+00:00,67.92,71.5,65.55,68.97,2929390.22
2022-03-15 00:00:00+00:00,68.97,72.24,66.04,69.82,2272701.89
2022-03-16 00:00:00+00:00,69.82,74.72,68.07,74.08,2655390.64
2022-03-17 00:00:00+00:00,74.07,81.73,73.16,79.4,3601064.66
2022-03-18 00:00:00+00:00,79.4,86.95,76.48,85.71,3592188.77
2022-03-19 00:00:00+00:00,85.72,92.39,85.58,89.53,3285297.07
2022-03-20 00:00:00+00:00,89.54,89.98,84.26,84.84,2817986.41
2022-03-21 00:00:00+00:00,84.87,92.5,83.02,86.25,4199445.72
2022-03-22 00:00:00+00:00,86.24,89.89,83.7,83.98,3258174.08
2022-03-23 00:00:00+00:00,83.97,87.3,82.21,86.0,2633332.52
2022-03-24 00:00:00+00:00,85.99,88.3,83.63,87.56,2936844.44
2022-03-25 00:00:00+00:00,87.57,87.8,82.25,83.54,2533187.45
2022-03-26 00:00:00+00:00,83.54,86.74,82.46,85.86,1350476.61
2022-03-27 00:00:00+00:00,85.87,89.99,84.4,89.88,1651306.21
2022-03-28 00:00:00+00:00,89.88,96.23,88.58,89.58,3900950.93
2022-03-29 00:00:00+00:00,89.57,96.46,89.27,92.74,2945036.4
2022-03-30 00:00:00+00:00,92.73,100.48,89.5,95.58,3528529.66
2022-03-31 00:00:00+00:00,95.57,101.98,93.68,97.41,4416636.71
2022-04-01 00:00:00+00:00,97.43,99.8,90.26,96.83,3360841.07
2022-04-02 00:00:00+00:00,96.81,103.62,95.73,96.25,3326092.55
2022-04-03 00:00:00+00:00,96.25,100.09,94.41,98.05,2729825.05
2022-04-04 00:00:00+00:00,98.02,98.08,90.81,96.16,2600693.06
2022-04-05 00:00:00+00:00,96.16,97.7,90.6,91.06,2436266.33
2022-04-06 00:00:00+00:00,91.07,91.11,82.63,82.94,3526547.24
2022-04-07 00:00:00+00:00,82.94,88.66,81.34,87.55,3392547.98
2022-04-08 00:00:00+00:00,87.56,90.56,82.69,83.66,3189742.2
2022-04-09 00:00:00+00:00,83.66,85.56,81.88,84.55,1368929.8
2022-04-10 00:00:00+00:00,84.57,85.66,80.67,81.01,1119413.47
2022-04-11 00:00:00+00:00,81.0,81.54,72.73,74.35,3030700.6
2022-04-12 00:00:00+00:00,74.35,79.5,73.88,76.31,2146833.6
2022-04-13 00:00:00+00:00,76.32,80.65,75.8,80.2,1680567.89
2022-04-14 00:00:00+00:00,80.2,81.87,76.16,76.81,1741713.69
2022-04-15 00:00:00+00:00,76.8,78.53,74.75,77.43,1318038.23
2022-04-16 00:00:00+00:00,77.44,78.26,76.5,77.74,616267.4
2022-04-17 00:00:00+00:00,77.74,78.68,75.08,75.42,776597.8
2022-04-18 00:00:00+00:00,75.41,77.95,71.5,77.73,1812465.17
2022-04-19 00:00:00+00:00,77.73,81.1,76.8,80.28,1467897.35
2022-04-20 00:00:00+00:00,80.27,81.31,77.46,78.21,1497709.36
2022-04-21 00:00:00+00:00,78.22,80.21,74.13,75.02,1363115.38
2022-04-22 00:00:00+00:00,75.01,77.22,73.33,74.03,1261738.35
2022-04-23 00:00:00+00:00,74.04,74.42,72.35,72.83,865209.06
2022-04-24 00:00:00+00:00,72.84,73.49,71.0,71.51,671237.21
2022-04-25 00:00:00+00:00,71.5,72.99,67.36,72.88,2017379.58
2022-04-26 00:00:00+00:00,72.9,73.18,67.5,68.7,1568050.0
2022-04-27 00:00:00+00:00,68.7,71.98,68.32,69.86,1173322.27
2022-04-28 00:00:00+00:00,69.86,70.76,66.65,67.26,1530116.95
2022-04-29 00:00:00+00:00,67.26,67.99,62.2,63.4,1419116.89
2022-04-30 00:00:00+00:00,63.4,64.65,55.05,56.98,2393352.67
2022-05-01 00:00:00+00:00,56.98,61.14,56.27,58.77,2344079.85
2022-05-02 00:00:00+00:00,58.74,62.46,56.74,60.34,2855611.45
2022-05-03 00:00:00+00:00,60.34,62.55,58.12,59.63,1686585.01
2022-05-04 00:00:00+00:00,59.63,67.64,59.3,67.27,2409142.35
2022-05-05 00:00:00+00:00,67.28,69.52,56.51,59.04,4442154.36
2022-05-06 00:00:00+00:00,59.04,59.4,55.0,57.0,2822758.39
2022-05-07 00:00:00+00:00,57.0,57.53,53.24,55.04,1898625.35
2022-05-08 00:00:00+00:00,55.05,55.47,50.63,51.62,3163317.55
2022-05-09 00:00:00+00:00,51.62,53.06,41.15,41.2,5783146.8
2022-05-10 00:00:00+00:00,41.2,50.32,40.0,44.58,6887935.36
2022-05-11 00:00:00+00:00,44.58,46.25,26.11,31.17,12956731.613
2022-05-12 00:00:00+00:00,31.17,33.94,23.51,30.32,11602675.67
2022-05-13 00:00:00+00:00,30.31,37.99,29.55,32.21,7405352.03
2022-05-14 00:00:00+00:00,32.2,34.32,29.27,33.93,4033165.08
2022-05-15 00:00:00+00:00,33.93,37.07,31.87,36.57,3611773.82
2022-05-16 00:00:00+00:00,36.56,36.56,31.4,32.56,4737925.3
2022-05-17 00:00:00+00:00,32.56,35.77,32.2,34.39,3323237.18
2022-05-18 00:00:00+00:00,34.4,35.16,29.37,29.58,3400565.86
2022-05-19 00:00:00+00:00,29.59,31.89,27.51,30.39,4763307.53
2022-05-20 00:00:00+00:00,30.39,31.93,27.83,28.8,4866371.46
2022-05-21 00:00:00+00:00,28.8,30.61,28.19,29.89,2170197.88
2022-05-22 00:00:00+00:00,29.89,32.7,29.01,31.71,3775539.16
2022-05-23 00:00:00+00:00,31.71,33.08,28.54,29.06,4621612.58
2022-05-24 00:00:00+00:00,29.06,29.66,26.87,29.08,4251299.31
2022-05-25 00:00:00+00:00,29.07,29.68,27.11,27.25,3491521.18
2022-05-26 00:00:00+00:00,27.25,28.03,22.84,23.43,7355985.5
2022-05-27 00:00:00+00:00,23.42,23.88,21.35,22.58,7882719.859
2022-05-28 00:00:00+00:00,22.57,25.73,22.17,24.76,5080017.44
2022-05-29 00:00:00+00:00,24.76,27.0,23.72,26.16,5201437.75
2022-05-30 00:00:00+00:00,26.16,28.48,25.32,27.71,6453169.48
2022-05-31 00:00:00+00:00,27.71,29.11,25.55,26.42,6372299.65
2022-06-01 00:00:00+00:00,26.43,27.03,23.2,23.68,5323660.08
2022-06-02 00:00:00+00:00,23.68,24.9,22.5,24.63,4487201.1
2022-06-03 00:00:00+00:00,24.64,24.7,22.5,23.0,3150778.48
2022-06-04 00:00:00+00:00,23.0,24.67,22.14,24.57,2472290.13
2022-06-05 00:00:00+00:00,24.58,25.2,23.93,24.18,2624339.66
2022-06-06 00:00:00+00:00,24.18,27.79,24.05,25.99,5560470.13
2022-06-07 00:00:00+00:00,26.0,26.21,23.12,24.6,7021609.51
2022-06-08 00:00:00+00:00,24.6,25.45,23.72,24.5,3467088.16
2022-06-09 00:00:00+00:00,24.51,25.38,23.72,24.41,3066998.4
2022-06-10 00:00:00+00:00,24.42,24.87,21.91,22.08,3881414.9
2022-06-11 00:00:00+00:00,22.07,23.02,19.67,19.9,4541127.87
2022-06-12 00:00:00+00:00,19.91,20.16,17.21,17.29,8238012.468
2022-06-13 00:00:00+00:00,17.29,17.5,14.58,16.11,14886625.66
2022-06-14 00:00:00+00:00,16.11,17.3,14.67,16.55,9763946.74
2022-06-15 00:00:00+00:00,16.55,18.48,14.55,18.31,10721989.07
2022-06-16 00:00:00+00:00,18.31,18.72,15.5,15.79,6686483.0
2022-06-17 00:00:00+00:00,15.8,16.74,15.5,15.99,3480673.4
2022-06-18 00:00:00+00:00,16.0,16.3,13.78,14.83,5914211.73
2022-06-19 00:00:00+00:00,14.83,16.42,13.71,16.16,5183939.46
2022-06-20 00:00:00+00:00,16.17,17.87,15.32,17.1,5578156.93
2022-06-21 00:00:00+00:00,17.1,18.49,16.62,16.9,4574348.39
2022-06-22 00:00:00+00:00,16.91,17.41,15.97,16.09,4115611.37
2022-06-23 00:00:00+00:00,16.08,18.4,16.03,18.29,4695733.0
2022-06-24 00:00:00+00:00,18.29,20.95,17.98,20.47,5577636.08
